barcode	71	76	77	79	81	84	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	200	201	202	203	204	205	215	216	220	223	224	226	227	228	231	233	234	235	237	238	241	242	243	244	245	249	250	254	255	256	258
A5B235	0	0	0	0	0	0	0	2	4	6	0	0	2	0	1	5	0	2	0	3	0	1	5	0	6	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B236	0	0	0	0	0	0	0	2	2	0	1	0	3	0	0	2	0	1	0	3	0	2	3	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
A5B237	0	0	0	0	0	0	0	5	2	0	10	1	7	3	4	9	0	12	2	10	0	5	27	0	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B238	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B239	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B240	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	1	0	1	0	1	0	2	1	0	1	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B241	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	0	7	0	1	0	0	0	0	1	0	0	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B242	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	3	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	2	3	0	0	1	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B244	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	3	0	4	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B245	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	1	0	1	1	0	0	2	3	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B246	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	2	1	0	3	0	1	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A5B247	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	2	0	1	0	1	3	0	1	0	1	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B224	0	0	0	0	0	0	0	1	0	3	2	0	1	0	0	2	1	0	0	2	0	1	1	0	1	0	6	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B225	0	0	0	0	0	0	0	0	1	1	1	2	1	0	1	0	0	1	1	3	1	3	4	0	0	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B226	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B227	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	5	0	0	0	3	3	0	1	0	1	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B228	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	1	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B229	0	0	0	0	0	0	0	1	3	10	0	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0	42	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B231	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B232	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	1	0	0	0	4	0	2	0	0	4	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B233	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	2	0	0	0	1	1	0	2	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B234	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	7	0	2	1	3	0	4	3	0	1	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B235	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	2	0	1	0	2	0	1	2	0	0	0	0	0	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B236	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	1	0	0	0	3	0	1	0	0	3	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B237	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
A6B238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B239	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B240	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	2	0	0	1	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B241	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	1	0	1	0	1	3	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B242	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B243	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	2	11	2	2	1	3	135	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B244	0	0	0	0	0	0	0	2	0	0	1	1	2	0	0	3	0	0	0	0	23	2	2	0	2	229	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B245	0	0	0	0	0	0	0	1	8	2	0	0	4	1	0	3	0	2	1	2	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B246	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A6B247	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2	0	1	1	1	0	1	2	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B224	0	0	0	0	0	0	0	2	0	2	0	1	1	0	0	4	0	0	0	7	0	8	4	0	1	0	1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B225	0	0	0	0	0	0	0	3	3	2	1	0	0	0	0	2	0	1	0	2	1	9	2	0	4	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B226	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B228	0	0	0	0	0	0	0	1	2	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B229	0	0	0	0	0	0	0	0	1	0	1	0	3	0	1	0	0	1	0	2	0	1	1	0	3	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B230	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	1	2	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B231	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B232	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	3	0	3	0	2	0	0	2	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B233	0	0	0	0	0	0	0	3	2	0	0	0	3	0	0	0	1	1	0	1	0	1	0	0	2	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B234	0	0	0	1	0	0	0	0	1	1	0	1	2	0	2	6	0	2	0	1	0	2	4	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B235	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	2	1	3	0	0	2	0	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B236	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	5	1	3	0	3	0	0	4	0	11	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B237	0	0	0	0	0	0	0	1	0	57	0	0	104	0	1	0	0	0	0	0	8	1	3	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B238	0	0	0	0	0	0	0	0	1	5	0	0	15	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
A7B239	0	0	0	0	0	0	0	1	1	1	0	1	10	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B240	0	0	0	0	0	0	0	1	0	6	0	0	1	0	0	0	0	0	0	0	1	0	5	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B241	0	0	0	0	0	0	0	2	1	0	1	0	1	1	0	2	0	0	0	1	0	2	3	0	1	0	1	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B242	0	0	0	0	0	0	0	0	0	3	0	1	5	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B243	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	2	0	0	0	0	2	0	1	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
A7B244	0	0	0	0	0	0	0	1	0	1	0	2	1	1	1	0	0	2	0	3	0	1	4	0	2	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B245	0	0	0	0	0	0	0	1	1	0	1	1	2	0	0	3	0	1	0	1	0	3	2	0	0	0	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B246	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	2	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A7B247	0	0	0	0	0	0	0	5	0	2	0	0	1	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B211	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B224	0	1	0	0	0	0	0	0	2	1	0	2	1	0	1	4	1	6	0	2	0	5	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B225	0	0	0	0	0	0	0	5	2	3	0	0	2	0	0	4	0	2	1	6	2	1	2	0	3	0	2	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B227	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	6	0	2	0	0	0	1	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B228	0	0	0	0	0	0	0	1	2	1	0	0	1	0	0	2	0	0	0	2	1	2	3	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B229	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	5	1	0	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B230	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B231	0	0	0	0	0	0	0	1	3	8	0	0	1	1	7	0	1	77	1	1	0	1	2	0	1	1	10	0	0	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B232	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	4	0	3	2	0	0	3	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B233	0	0	0	0	0	0	0	2	0	0	3	0	0	1	2	0	0	0	0	1	0	0	4	1	0	0	1	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B234	0	0	0	0	0	0	0	2	0	0	0	1	1	2	2	0	1	0	1	2	1	1	3	1	1	0	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B235	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	2	1	0	0	3	0	1	5	0	3	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B236	0	0	0	0	0	0	0	3	1	2	0	1	2	1	0	3	0	0	0	5	0	11	4	0	8	0	0	0	0	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B237	0	0	0	0	0	0	0	1	0	12	0	0	5	0	0	0	0	3	1	2	0	2	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B238	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	2	0	0	0	2	0	2	1	0	3	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B239	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	1	1	0	0	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B240	0	0	0	0	0	0	0	1	1	1	0	3	0	0	0	1	1	1	0	3	0	2	4	7	1	0	1	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B241	0	1	0	0	0	0	0	2	0	0	1	0	0	1	0	1	0	3	0	1	1	2	0	127	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
A8B242	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	8	1	1	1	0	2	3	159	3	0	2	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B243	0	0	0	0	0	0	0	3	0	0	0	7	0	1	0	4	19	0	0	1	0	0	2	147	1	0	1	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
A8B244	0	0	0	0	0	0	0	2	0	1	0	18	0	0	1	4	3	2	0	4	10	1	5	2	2	2	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B245	0	0	0	0	0	0	0	1	0	0	0	21	0	27	1	1	23	1	0	1	11	0	0	2	3	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
A8B246	0	0	0	0	0	0	0	2	0	1	0	0	1	0	1	2	1	0	1	2	8	5	0	1	2	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A8B247	0	0	0	0	0	0	0	1	2	1	2	175	3	425	2	1	119	1	0	2	71	2	7	3	1	0	0	1	0	0	2	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
A9B224	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	2	0	3	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B225	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	5	0	0	0	5	0	1	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B226	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B227	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	4	0	2	1	1	0	1	2	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B228	0	0	0	0	0	0	0	1	0	1	0	0	6	1	0	0	0	0	0	1	0	2	2	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B229	0	0	0	0	0	0	0	2	2	1	0	1	1	0	0	1	0	0	0	4	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B230	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	1	0	1	0	0	2	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B232	0	0	0	0	0	0	0	0	0	0	2	1	1	0	2	1	0	0	0	5	0	1	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B233	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	2	0	1	3	0	1	0	0	0	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B234	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	2	0	1	0	1	0	1	6	0	2	0	4	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B235	0	0	0	0	0	0	0	2	0	1	0	1	4	0	0	0	0	0	0	2	0	2	1	1	2	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B236	0	0	0	0	0	0	0	2	1	1	0	0	4	0	1	4	0	0	0	9	0	3	4	0	3	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B237	0	0	0	0	0	0	0	3	1	0	0	0	9	0	0	0	0	0	0	1	1	2	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B238	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B239	0	0	0	0	0	0	0	2	1	0	0	0	1	1	0	0	0	1	1	3	0	0	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B240	0	0	0	0	0	0	0	2	3	0	0	10	2	1	0	3	0	0	0	1	1	2	1	0	2	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B241	0	0	0	0	0	0	0	0	1	0	0	2	1	0	1	1	0	1	0	2	0	4	3	0	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B242	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B243	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B244	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	1	0	2	0	2	4	0	2	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B245	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	3	3	0	1	1	0	3	0	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B246	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	11	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A9B247	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HostStarttime	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
